'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
CarmenYulinCruz|2017-11-14 18:59:46|7|24|Senador comience pq le digan cuando arreglan las bombas de Barriada Figueroa. Obviamente no todas están funcionando. Una no esta ninpuesta. pic.twitter.com/mYJFspyXAW|Senador comience pq le digan cuando arreglan las bombas de Barriada Figueroa. Obviamente no todas están funcionando. Una no esta ninpuesta. |false|930586085104766977|/CarmenYulinCruz/status/930586085104766977|Senator begin pq tell him when they fix the bombs of Barriada Figueroa. Obviously not all are working. One is not ninpuesta. pic.twitter.com/mYJFspyXAW
CarmenYulinCruz|2017-11-03 23:31:29|116|381|Hoy volvimos a repartir agua y comida con la ayuda de la Reserva del Ejército. Hemos repartido comida a 145,654 personas. @SJUCiudadPatria pic.twitter.com/42kYZjVhai|Hoy volvimos a repartir agua y comida con la ayuda de la Reserva del Ejército. Hemos repartido comida a 145,654 personas. @SJUCiudadPatria |false|926653098243829761|/CarmenYulinCruz/status/926653098243829761|Today we distributed water and food again with the help of the Army Reserve. We have distributed food to 145,654 people. @SJUCiudadPatria pic.twitter.com/42kYZjVhai
CarmenYulinCruz|2018-01-20 10:19:31|24|111|4to días de las Fiestas: Todos estacionamientos del VSJ ya están llenos. El acceso por la Muñoz Rivera ya está controlado. @SJUCiudadPatria|4to días de las Fiestas: Todos estacionamientos del VSJ ya están llenos. El acceso por la Muñoz Rivera ya está controlado. @SJUCiudadPatria|false|954735145503903744|/CarmenYulinCruz/status/954735145503903744|4th day of the Holidays: All VSJ parking lots are already full. The access by the Muñoz Rivera is already controlled. @SJUCiudadPatria
CarmenYulinCruz|2017-11-17 08:25:53|4|8|Plaza del Mercado de Rio Piedras otra vez sin energía. Se torna vital el cambio a la energía solar y de otras fuentes.|Plaza del Mercado de Rio Piedras otra vez sin energía. Se torna vital el cambio a la energía solar y de otras fuentes.|false|931513724858454021|/CarmenYulinCruz/status/931513724858454021|Market Square of Rio Piedras again without power. The change to solar energy and other sources becomes vital.
CarmenYulinCruz|2018-02-05 17:45:36|48|146|La pregunta básica es ¿de dónde va a sacar el Gobernador el dinero para su “reforma educativa”? ¿A quién le va a meter la mano al bolsillo?|La pregunta básica es ¿de dónde va a sacar el Gobernador el dinero para su “reforma educativa”? ¿A quién le va a meter la mano al bolsillo?|false|960645612898222080|/CarmenYulinCruz/status/960645612898222080|The basic question is: where is the Governor going to get the money for his "educational reform"? Who is going to put his hand in his pocket?
CarmenYulinCruz|2017-09-03 21:37:22|1|45|Asi es Jay bueno lo escribí y lo corregí. Irene es el nombre de ma abuela materna e Irma de una tía extra ordinaria pero tremenda jajaja|Asi es Jay bueno lo escribí y lo corregí. Irene es el nombre de ma abuela materna e Irma de una tía extra ordinaria pero tremenda jajaja|false|904518719774351361|/CarmenYulinCruz/status/904518719774351361|That's right Jay, I wrote it and corrected it. Irene is the name of ma maternal grandmother and Irma of an aunt extra ordinary but tremendous hahaha
CarmenYulinCruz|2017-11-14 19:12:23|1|24|¿Quién es el padrino o la madrina?|¿Quién es el padrino o la madrina?|false|930589259219767298|/CarmenYulinCruz/status/930589259219767298|Who is the godfather or godmother?
CarmenYulinCruz|2017-10-25 16:24:10|584|692|This is a comparison per employee cost between the local PREPA and Whitefish. You do not need to know Spanish to compare the bottom line. pic.twitter.com/jXTRJVnZdS|This is a comparison per employee cost between the local PREPA and Whitefish. You do not need to know Spanish to compare the bottom line. |false|923284068053155840|/CarmenYulinCruz/status/923284068053155840|This is a comparison per employee cost between the local PREPA and Whitefish. You do not need to know Spanish to compare the bottom line. pic.twitter.com/jXTRJVnZdS
CarmenYulinCruz|2018-02-11 19:57:21|6|9|http://bit.ly/2H7Chsy  |  |false|962853096660586496|/CarmenYulinCruz/status/962853096660586496|http://bit.ly/2H7Chsy  
CarmenYulinCruz|2018-03-13 13:19:12|1|16|Le temen a la verdad. Por eso no oueden mirar a la gente a los ojos. Por eso tratan de coartar la libertad de la gente.|Le temen a la verdad. Por eso no oueden mirar a la gente a los ojos. Por eso tratan de coartar la libertad de la gente.|false|973609433442988032|/CarmenYulinCruz/status/973609433442988032|They fear the truth. That's why they can not look people in the eye. That is why they try to restrict the freedom of the people.
CarmenYulinCruz|2018-01-14 22:28:16|446|1415|La gente que no quiere que diga la verdad sobre trato injusto/indigno de Trump a PR ayudan al Pres a seguir violando nuestros derechos.|La gente que no quiere que diga la verdad sobre trato injusto/indigno de Trump a PR ayudan al Pres a seguir violando nuestros derechos.|false|952744213908787203|/CarmenYulinCruz/status/952744213908787203|People who do not want me to tell the truth about Trump's unfair / unworthy treatment of PR help the Pres to continue violating our rights.
CarmenYulinCruz|2018-01-20 16:46:06|46|322|5th t-shirt of the Festival:Candela le vamo a dar (sorry no translation possible). Thanks Buya for coming all the way from Chicago. pic.twitter.com/1WK2cnlLUu|5th t-shirt of the Festival:Candela le vamo a dar (sorry no translation possible). Thanks Buya for coming all the way from Chicago. |false|954832433786089472|/CarmenYulinCruz/status/954832433786089472|5th t-shirt of the Festival:Candela le vamo a dar (sorry no translation possible). Thanks Buya for coming all the way from Chicago. pic.twitter.com/1WK2cnlLUu
CarmenYulinCruz|2017-10-31 00:25:56|107|198|Gracias a @BennieGThompson  por estar de la gente de Puerto Rico y defender nuestro derecho a que nos traten con dignidad. @riverasaniel pic.twitter.com/oL2t7F2DKh|Gracias a @BennieGThompson  por estar de la gente de Puerto Rico y defender nuestro derecho a que nos traten con dignidad. @riverasaniel |false|925217246938587137|/CarmenYulinCruz/status/925217246938587137|Thanks to @BennieGThompson for being with the people of Puerto Rico and defending our right to be treated with dignity. @riverasaniel pic.twitter.com/oL2t7F2DKh
CarmenYulinCruz|2018-01-10 00:04:07|538|3911|Tsunami alert cancelled for Puerto Rico. Thanks to all Municipal employess who responded with commitment to the well being of our citizens.|Tsunami alert cancelled for Puerto Rico. Thanks to all Municipal employess who responded with commitment to the well being of our citizens.|false|950956396870238208|/CarmenYulinCruz/status/950956396870238208|Tsunami alert cancelled for Puerto Rico. Thanks to all Municipal employees who responded with commitment to the well being of our citizens.
CarmenYulinCruz|2017-10-21 16:16:32|4|33|Yes!|Yes!|false|921832597310902272|/CarmenYulinCruz/status/921832597310902272|Yes!
CarmenYulinCruz|2017-12-26 21:47:41|10|55|A humbling experience to speak the thruth and have people respond to it. Honored to be amongst such distinguished Latinas. ¡Juntas podemso!|A humbling experience to speak the thruth and have people respond to it. Honored to be amongst such distinguished Latinas. ¡Juntas podemso!|false|945848631017558016|/CarmenYulinCruz/status/945848631017558016|A humbling experience to speak the truth and have people respond to it. Honored to be amongst such distinguished Latinas. ¡Juntas podemos!
CarmenYulinCruz|2018-02-05 16:54:40|36|85|Lo dije cuando anuncio la AEE, que venía lo mismo para Sistema Educativo. Charter son una modalidad de privatización del Sistema Educ. pic.twitter.com/Pkq3Eh767m|Lo dije cuando anuncio la AEE, que venía lo mismo para Sistema Educativo. Charter son una modalidad de privatización del Sistema Educ. |false|960632793779834880|/CarmenYulinCruz/status/960632793779834880|I said it when I announced the AEE, that it was the same for the Educational System. Charter are a form of privatization of the Educ System pic.twitter.com/Pkq3Eh767m
CarmenYulinCruz|2017-10-11 20:46:09|258|499|pic.twitter.com/Sq9nMCL37d||false|918276570753785856|/CarmenYulinCruz/status/918276570753785856|pic.twitter.com/Sq9nMCL37d
CarmenYulinCruz|2017-09-04 15:33:47|11|7|MSJ-Huracán Irma-Serv Mun: Pedrín Zorilla, Tito Puente y Coliseo Roberto Clemente, permanecerán cerrado de martes a viernes.|MSJ-Huracán Irma-Serv Mun: Pedrín Zorilla, Tito Puente y Coliseo Roberto Clemente, permanecerán cerrado de martes a viernes.|false|904789609258897409|/CarmenYulinCruz/status/904789609258897409|MSJ-Hurricane Irma-Serv Mun: Pedrín Zorilla, Tito Puente and Roberto Clemente Coliseum, will be closed from Tuesday to Friday.
CarmenYulinCruz|2018-01-15 20:31:29|4|9|La incineradora es mala para la salud física de la gente y mala para la ya maltrecha salud fiscal de los municipios. 1/2|La incineradora es mala para la salud física de la gente y mala para la ya maltrecha salud fiscal de los municipios. 1/2|false|953077214026838016|/CarmenYulinCruz/status/953077214026838016|The incinerator is bad for the physical health of the people and bad for the already battered fiscal health of the municipalities. 1/2
CarmenYulinCruz|2018-03-20 22:12:58|18|60|PARQUE CENTRAL abre 3 de abril. Aquí algunos trabajos que se realizan en el techo de las gradas de la pista localizada en Parque Central. pic.twitter.com/hUVl15KPEL|PARQUE CENTRAL abre 3 de abril. Aquí algunos trabajos que se realizan en el techo de las gradas de la pista localizada en Parque Central. |false|976280473860059136|/CarmenYulinCruz/status/976280473860059136|PARQUE CENTRAL opens April 3. Here some works that are made in the roof of the stands of the track located in Central Park. pic.twitter.com/hUVl15KPEL
CarmenYulinCruz|2017-11-09 13:53:55|71|181|Espero ver a los Rep y Sen de SJ exigiéndole al Gobierno Central que resuelvan el problema de la luz en San Juan. @ElNuevoDia  @VoceroPR|Espero ver a los Rep y Sen de SJ exigiéndole al Gobierno Central que resuelvan el problema de la luz en San Juan. @ElNuevoDia  @VoceroPR|false|928697174954737664|/CarmenYulinCruz/status/928697174954737664|I hope to see the SJ Rep and Sen demanding from the Central Government that they solve the problem of light in San Juan. @ElNuevoDia @VoceroPR
CarmenYulinCruz|2017-10-14 21:55:37|103|252|Nuestras unidades de Manejo de Emergencia en Barriada Figueroa pues lider comunitaria alerto bomba de Recursos Naturales no servía. 1/2 pic.twitter.com/aMFQSFUrxB|Nuestras unidades de Manejo de Emergencia en Barriada Figueroa pues lider comunitaria alerto bomba de Recursos Naturales no servía. 1/2 |false|919381213630140416|/CarmenYulinCruz/status/919381213630140416|Our Emergency Management units in Barriada Figueroa, as a community leader with a Natural Resources pump, did not work. 1/2 pic.twitter.com/aMFQSFUrxB
CarmenYulinCruz|2017-11-17 18:20:47|1|40|Ese momento llegó hace tiempo.|Ese momento llegó hace tiempo.|false|931663435842154496|/CarmenYulinCruz/status/931663435842154496|That moment arrived a long time ago.
CarmenYulinCruz|2017-11-26 08:04:13|102|805|And they are right...|And they are right...|false|934769763049443328|/CarmenYulinCruz/status/934769763049443328|And they are right...
CarmenYulinCruz|2017-10-02 05:43:52|213|947|Ellen these women got together and are cooking for their entire community. As the song goes “sisters are doing it for themselves”. pic.twitter.com/LyUURNIZpT|Ellen these women got together and are cooking for their entire community. As the song goes “sisters are doing it for themselves”. |false|914788011920941057|/CarmenYulinCruz/status/914788011920941057|Ellen these women got together and are cooking for their entire community. As the song goes “sisters are doing it for themselves”. pic.twitter.com/LyUURNIZpT
CarmenYulinCruz|2018-02-21 06:54:23|5|14|Y la pregunta es ¿dondé están las investigaciones legislativas y los media tour de la gente del gobierno?|Y la pregunta es ¿dondé están las investigaciones legislativas y los media tour de la gente del gobierno?|false|966279933919145984|/CarmenYulinCruz/status/966279933919145984|And the question is, where are the legislative investigations and the media tour of the government people?
CarmenYulinCruz|2017-10-23 09:17:29|0|0|Los motivos podrán ser distintos pero si se pudo entonces se puede ahora.|Los motivos podrán ser distintos pero si se pudo entonces se puede ahora.|false|922451914276704256|/CarmenYulinCruz/status/922451914276704256|The reasons may be different but if it could then it can be done now.
CarmenYulinCruz|2017-11-17 15:10:00|6|28|La incompetencia y colpaso de este gobierno es evidente.|La incompetencia y colpaso de este gobierno es evidente.|false|931615424759951360|/CarmenYulinCruz/status/931615424759951360|The incompetence and collapse of this government is evident.
CarmenYulinCruz|2017-10-31 11:02:07|42|166|El trabajo sigue. Aqui en Hill Brothers Sur...@SJUCiudadPatria pic.twitter.com/A8Sop0wV5g|El trabajo sigue. Aqui en Hill Brothers Sur...@SJUCiudadPatria |false|925377351663476736|/CarmenYulinCruz/status/925377351663476736|The work continues. Here at Hill Brothers Sur ... @ SJUCiudadPatria pic.twitter.com/A8Sop0wV5g
CarmenYulinCruz|2018-03-03 23:55:33|12|38|http://sanjuanciudadpatria.com/noticias/alcal desa-san-juan-pide-precaucion-ante-marejada-historica/   …| desa-san-juan-pide-precaucion-ante-marejada-historica/   …|false|970160798650781696|/CarmenYulinCruz/status/970160798650781696|http://sanjuanciudadpatria.com/noticias/alcal desa-san-juan-pide-precaucion-ante-swell-historical / ...
CarmenYulinCruz|2017-10-06 09:05:13|1|15|Como debe ser...|Como debe ser...|false|916288232404520960|/CarmenYulinCruz/status/916288232404520960|As it should be...
CarmenYulinCruz|2018-02-06 11:59:44|28|76|El tema de hoy no es sólo la privatización de educación es que la Junta de Control Fiscal le dijo a RR que ellos son los que mandan. 1/2|El tema de hoy no es sólo la privatización de educación es que la Junta de Control Fiscal le dijo a RR que ellos son los que mandan. 1/2|false|960920958436601862|/CarmenYulinCruz/status/960920958436601862|The issue today is not just the privatization of education is that the Fiscal Control Board told RR that they are the ones that rule. 1/2
CarmenYulinCruz|2017-09-25 12:26:42|40|72|Mientras hay refugios sin luz ni agua  y gente muere, el Depto Salud viene a inspeccionar el refugio del Pedrin Zorilla. @VoceroPR|Mientras hay refugios sin luz ni agua  y gente muere, el Depto Salud viene a inspeccionar el refugio del Pedrin Zorilla. @VoceroPR|false|912352673776771072|/CarmenYulinCruz/status/912352673776771072|While there are shelters without light or water and people die, the Health Department comes to inspect the refuge of Pedrin Zorilla. @VoceroPR
CarmenYulinCruz|2017-11-02 21:44:20|179|570|La policía municipal comenzó esta semana a trabajar turnos de 8 hrs con un día libre. Llevaban casi 2 meses trabajando turnos de 12 hrs. pic.twitter.com/TE9OSAXaNX|La policía municipal comenzó esta semana a trabajar turnos de 8 hrs con un día libre. Llevaban casi 2 meses trabajando turnos de 12 hrs. |false|926263744505827328|/CarmenYulinCruz/status/926263744505827328|The municipal police began this week to work 8-hour shifts with a day off. They had been working 12-hour shifts for almost 2 months. pic.twitter.com/TE9OSAXaNX
CarmenYulinCruz|2018-03-01 12:40:50|17|85|Energy back at the Municipal Tower in Hato Rey and our Municipal Health Center named Belaval in Barrio Obrero.|Energy back at the Municipal Tower in Hato Rey and our Municipal Health Center named Belaval in Barrio Obrero.|false|969266224738775041|/CarmenYulinCruz/status/969266224738775041|Energy back at the Municipal Tower in Hato Rey and our Municipal Health Center named Belaval in Barrio Obrero.
CarmenYulinCruz|2017-12-07 23:35:03|2|3|Amen|Amen|false|938990283575910401|/CarmenYulinCruz/status/938990283575910401|Amen
CarmenYulinCruz|2018-03-24 11:20:12|98|401|El país tiene que indignarse: despidos en Gobierno,eliminación beneficios, reducción pensiones.  Este gobierno traiciona a nuestra gente.|El país tiene que indignarse: despidos en Gobierno,eliminación beneficios, reducción pensiones.  Este gobierno traiciona a nuestra gente.|false|977565751740653568|/CarmenYulinCruz/status/977565751740653568|The country has to be outraged: dismissals in Government, elimination of benefits, reduction of pensions. This government betrays our people.
CarmenYulinCruz|2017-12-11 19:38:00|179|431|Today I had a chance to speak to a UN delegation about the status of aid and poverty in San Juan and Puerto Rico. pic.twitter.com/k1JuahW3If|Today I had a chance to speak to a UN delegation about the status of aid and poverty in San Juan and Puerto Rico. |false|940380177665871872|/CarmenYulinCruz/status/940380177665871872|Today I had a chance to speak to a UN delegation about the status of aid and poverty in San Juan and Puerto Rico. pic.twitter.com/k1JuahW3If
CarmenYulinCruz|2017-09-18 15:54:50|7|20|Recogido de escombros en Dos Pinos. @SJUCiudadPatria pic.twitter.com/wSJPn7nhnS|Recogido de escombros en Dos Pinos. @SJUCiudadPatria |false|909868335420067840|/CarmenYulinCruz/status/909868335420067840|Collected debris in Dos Pinos. @SJUCiudadPatria pic.twitter.com/wSJPn7nhnS
CarmenYulinCruz|2018-01-30 08:46:13|0|8|Eso lo sabíamos en Puerto Rico hace mucho tiempo. Debn terminar de admitir lo que ya saben:desconfían por las acciones del gobierno.|Eso lo sabíamos en Puerto Rico hace mucho tiempo. Debn terminar de admitir lo que ya saben:desconfían por las acciones del gobierno.|false|958335543473041415|/CarmenYulinCruz/status/958335543473041415|We knew that in Puerto Rico a long time ago. They must finish admitting what they already know: they distrust the actions of the government.
CarmenYulinCruz|2017-10-18 22:17:22|116|865|Thank you both for your commitment in making sure our voices are heard. @TheEllenShow|Thank you both for your commitment in making sure our voices are heard. @TheEllenShow|false|920836238525063170|/CarmenYulinCruz/status/920836238525063170|Thank you both for your commitment in making sure our voices are heard. @TheEllenShow
CarmenYulinCruz|2018-02-27 18:49:39|5|48|El Cónsul Grullón da su mensaje en los actos de celebración del Grito de Independencia de la República Dominicana. @SJUCiudadPatria pic.twitter.com/7XoS8mfBzK|El Cónsul Grullón da su mensaje en los actos de celebración del Grito de Independencia de la República Dominicana. @SJUCiudadPatria |false|968634264307761152|/CarmenYulinCruz/status/968634264307761152|Consul Grullón gives his message in the acts of celebration of the Dominican Independence Cry. @SJUCiudadPatria pic.twitter.com/7XoS8mfBzK
CarmenYulinCruz|2017-10-14 18:23:49|2|9|@ rosaclemente  Young minds just go on follow your heart; young minds don’t stop ‘til the sun shines. pic.twitter.com/2MJ5fDRYwL|@ rosaclemente  Young minds just go on follow your heart; young minds don’t stop ‘til the sun shines. |false|919327915220914177|/CarmenYulinCruz/status/919327915220914177|@ rosaclemente  Young minds just go on follow your heart; young minds don’t stop ‘til the sun shines. pic.twitter.com/2MJ5fDRYwL
CarmenYulinCruz|2017-11-09 10:05:45|13|36|Varias cosas inconcebibles: que Gob haya apoyado la Junta y ahora se queje de que quieren controlar. A eso venían. ¡Está escrito en la ley!|Varias cosas inconcebibles: que Gob haya apoyado la Junta y ahora se queje de que quieren controlar. A eso venían. ¡Está escrito en la ley!|false|928639756870782977|/CarmenYulinCruz/status/928639756870782977|Several inconceivable things: that Gob has supported the Board and now complains that they want to control. That's what they came for. It is written in the law!
CarmenYulinCruz|2017-11-15 08:11:34|279|842|American Horror Story last night. Amen sister!  @netflix pic.twitter.com/GQtTJs5QGV|American Horror Story last night. Amen sister!  @netflix |false|930785348405391360|/CarmenYulinCruz/status/930785348405391360|American Horror Story last night. Amen sister!  @netflix pic.twitter.com/GQtTJs5QGV
CarmenYulinCruz|2017-11-20 18:52:19|1769|4074|Thank you to @BillClinton  for his visit to San Juan. Solar energy is the future and thanks to the @ClintonFdn  it will be in SJ soon. pic.twitter.com/niSac6iYBw|Thank you to @BillClinton  for his visit to San Juan. Solar energy is the future and thanks to the @ClintonFdn  it will be in SJ soon. |false|932758536001671168|/CarmenYulinCruz/status/932758536001671168|Thank you to @BillClinton  for his visit to San Juan. Solar energy is the future and thanks to the @ClintonFdn  it will be in SJ soon. pic.twitter.com/niSac6iYBw
CarmenYulinCruz|2017-09-17 15:02:11|4|3|MSJ-María-RED CONECTA-El sistema de Trolleys trabajará lunes en horario regular. NO TRABAJARÁ martes ni miércoles. @ElNuevoDia  @AgenciaINS|MSJ-María-RED CONECTA-El sistema de Trolleys trabajará lunes en horario regular. NO TRABAJARÁ martes ni miércoles. @ElNuevoDia  @AgenciaINS|false|909492699476131843|/CarmenYulinCruz/status/909492699476131843|MSJ-María-RED CONNECTS-The Trolleys system will work on a regular Monday. WILL NOT WORK Tuesday or Wednesday. @ElNuevoDia @AgenciaINS
CarmenYulinCruz|2018-03-01 10:43:04|111|161|No electrical energy in various areas of San Juan.|No electrical energy in various areas of San Juan.|false|969236586767450112|/CarmenYulinCruz/status/969236586767450112|No electrical energy in various areas of San Juan.
CarmenYulinCruz|2018-01-15 10:45:01|197|701|“In the end we will not remember the screams of our enemies, bit the silence of our friends.” Martin Luther King. pic.twitter.com/rweagcB1UX|“In the end we will not remember the screams of our enemies, bit the silence of our friends.” Martin Luther King. |false|952929624467607553|/CarmenYulinCruz/status/952929624467607553|“In the end we will not remember the screams of our enemies, bit the silence of our friends.” Martin Luther King. pic.twitter.com/rweagcB1UX
CarmenYulinCruz|2018-02-11 12:58:46|4|33|Siempre recalco a medios que no piensen que lo que ocurre en el área metropolitana es igual fuera de ella. ¡Mucho dolor, mucho que hacer!|Siempre recalco a medios que no piensen que lo que ocurre en el área metropolitana es igual fuera de ella. ¡Mucho dolor, mucho que hacer!|false|962747753506922496|/CarmenYulinCruz/status/962747753506922496|I always emphasize to media that do not think that what happens in the metropolitan area is the same outside of it. A lot of pain, a lot to do!
CarmenYulinCruz|2018-02-24 11:04:31|9|62|Cangrejitos de la Escuela de Baloncesto Mun San Juan participan hoy en final de torneo en Ponce. ¡Gracias por ser orgullo de nuestra Ciudad! pic.twitter.com/SvABufOMaz|Cangrejitos de la Escuela de Baloncesto Mun San Juan participan hoy en final de torneo en Ponce. ¡Gracias por ser orgullo de nuestra Ciudad! |false|967430047517806594|/CarmenYulinCruz/status/967430047517806594|Cangrejitos of the School of Basketball Mun San Juan participate today in end of tournament in Ponce. Thank you for being the pride of our City! pic.twitter.com/SvABufOMaz
CarmenYulinCruz|2018-01-19 08:10:30|18|60|Tercer día de las Fiestas de la Calle San Sebastián. Ven a disfrutar tu CULTURA...@SJUCiudadPatria pic.twitter.com/u55ypwtaCv|Tercer día de las Fiestas de la Calle San Sebastián. Ven a disfrutar tu CULTURA...@SJUCiudadPatria |false|954340288172036096|/CarmenYulinCruz/status/954340288172036096|Third day of the Fiestas of San Sebastián Street. Come and enjoy your CULTURE ... @ SJUCiudadPatria pic.twitter.com/u55ypwtaCv
CarmenYulinCruz|2017-11-09 16:23:33|8|34|Y cuando nos daremos cuenta de que desde allá (la Adm Trump) no le importa mucho lo que pase acá.|Y cuando nos daremos cuenta de que desde allá (la Adm Trump) no le importa mucho lo que pase acá.|false|928734829696421888|/CarmenYulinCruz/status/928734829696421888|And when we realize that from there (the Adm Trump) does not care much what happens here.
CarmenYulinCruz|2018-01-07 09:37:17|26|106|Fiestas de la Calle San Sebastián= CULTURA•TURISMO•TRABAJO. pic.twitter.com/IWwWzhRcDY|Fiestas de la Calle San Sebastián= CULTURA•TURISMO•TRABAJO. |false|950013474503086081|/CarmenYulinCruz/status/950013474503086081|Fiestas of San Sebastián Street = CULTURE • TOURISM • WORK. pic.twitter.com/IWwWzhRcDY
CarmenYulinCruz|2017-11-10 23:28:18|84|353|For all the boricuas in Chicago thanks for you have not forgotten us. ¡Boricua hasta en la luna! @LuisGutierrez https://m.youtube.com/watch?v=nkK68R xqKAE#   …|For all the boricuas in Chicago thanks for you have not forgotten us. ¡Boricua hasta en la luna! @LuisGutierrez  xqKAE#   …|false|929204110712299521|/CarmenYulinCruz/status/929204110712299521|For all the boricuas in Chicago thanks for you have not forgotten us. ¡Boricua hasta en la luna! @LuisGutierrez https://m.youtube.com/watch?v=nkK68R xqKAE#   …
CarmenYulinCruz|2017-09-18 16:13:45|7|15|Áreas impactadas por el Mun SJ hoy Buen Consejo Miramar,Parcelas Falu,SagradoCorazon,Baldrich__NEWLINE__University Gardens. @SJUCiudadPatria pic.twitter.com/9gFkcwPRH1|Áreas impactadas por el Mun SJ hoy Buen Consejo Miramar,Parcelas Falu,SagradoCorazon,Baldrich__NEWLINE__University Gardens. @SJUCiudadPatria |false|909873095762235392|/CarmenYulinCruz/status/909873095762235392|Areas impacted by Mun SJ today Good Miramar Council, Falu Plots, Sacred Heart, Baldrich__NEWLINE__University Gardens. @SJUCiudadPatria pic.twitter.com/9gFkcwPRH1
CarmenYulinCruz|2018-01-19 10:22:27|98|157|Gente se perdió esta perrita en la Calle Luna. Si la encuentras llevála a la Casa Alcaldía para devolverla a su dueña. @SJUCiudadPatria pic.twitter.com/flX7ZJxGfR|Gente se perdió esta perrita en la Calle Luna. Si la encuentras llevála a la Casa Alcaldía para devolverla a su dueña. @SJUCiudadPatria |false|954373496037105664|/CarmenYulinCruz/status/954373496037105664|People lost this dog on Luna Street. If you find it, take it to the Casa Alcaldía to return it to its owner. @SJUCiudadPatria pic.twitter.com/flX7ZJxGfR
CarmenYulinCruz|2017-09-05 00:12:22|4|9|Hoy (martes) no es día de sacar escombros. Se convierten en proyectiles con el viento. Hoy en Hills Brothers norte y sur... pic.twitter.com/No6rIbMuqo|Hoy (martes) no es día de sacar escombros. Se convierten en proyectiles con el viento. Hoy en Hills Brothers norte y sur... |false|904920113031340032|/CarmenYulinCruz/status/904920113031340032|Today (Tuesday) is not a day to remove debris. They become projectiles with the wind. Today at Hills Brothers North and South ... pic.twitter.com/No6rIbMuqo
CarmenYulinCruz|2017-11-15 07:13:22|1252|4497|“Let the people know the facts, and the country will be safe.” Abraham Lincoln.|“Let the people know the facts, and the country will be safe.” Abraham Lincoln.|false|930770701501521921|/CarmenYulinCruz/status/930770701501521921|“Let the people know the facts, and the country will be safe.” Abraham Lincoln.
CarmenYulinCruz|2018-02-19 07:57:37|0|1|Tan pronto el natatorio tenga luz abrirá.|Tan pronto el natatorio tenga luz abrirá.|false|965571070051913728|/CarmenYulinCruz/status/965571070051913728|As soon as the natatorium has light, it will open.
CarmenYulinCruz|2017-10-31 16:12:18|336|1773|Leadership is about doing the right thing even when the right thing may seem more difficult. Thank you Senator for your leadership.|Leadership is about doing the right thing even when the right thing may seem more difficult. Thank you Senator for your leadership.|false|925455410252976128|/CarmenYulinCruz/status/925455410252976128|Leadership is about doing the right thing even when the right thing may seem more difficult. Thank you Senator for your leadership.
CarmenYulinCruz|2018-01-15 17:04:58|0|7|Un honor ser considerada pero NUNCA se despidan de la necesidad de justicia y trato digno de Puerto Rico.|Un honor ser considerada pero NUNCA se despidan de la necesidad de justicia y trato digno de Puerto Rico.|false|953025240409493505|/CarmenYulinCruz/status/953025240409493505|An honor to be considered but NEVER say goodbye to the need for justice and dignified treatment of Puerto Rico.
CarmenYulinCruz|2017-09-17 15:26:44|7|5|MSJ-María-PON DE LA IUPI-Este guagua de transporte no funcionara mañana ni el resto de la semana. @WapaRadio  @radioislatv|MSJ-María-PON DE LA IUPI-Este guagua de transporte no funcionara mañana ni el resto de la semana. @WapaRadio  @radioislatv|false|909498877702754304|/CarmenYulinCruz/status/909498877702754304|MSJ-María-PON DE LA IUPI-This bus will not work tomorrow or the rest of the week. @WapaRadio @radioislatv
CarmenYulinCruz|2017-09-14 08:53:53|2|23|¡¡¡MILAGRO!!! Esperemos que así sea.|¡¡¡MILAGRO!!! Esperemos que así sea.|false|908312847318491137|/CarmenYulinCruz/status/908312847318491137|MIRACLE!!! Let's hope so.
CarmenYulinCruz|2017-12-02 10:01:08|73|298|¿Ahora los que defienden a Trump ,o se quedan callados ante sus abusos,dirán que nos han dado todo lo que han pedido? ¿Se podrán de pie? 2/2|¿Ahora los que defienden a Trump ,o se quedan callados ante sus abusos,dirán que nos han dado todo lo que han pedido? ¿Se podrán de pie? 2/2|false|936973513356869632|/CarmenYulinCruz/status/936973513356869632|Now those who defend Trump, or remain silent about their abuses, will say that they have given us everything they have asked for? Can they stand? 2/2
CarmenYulinCruz|2017-10-24 22:02:34|1340|1853|https://www. commondreams.org/news/2017/10/2 4/can-you-say-corruption-puerto-rico-contract-trump-connected-raises-concerns   …| commondreams.org/news/2017/10/2 4/can-you-say-corruption-puerto-rico-contract-trump-connected-raises-concerns   …|false|923006841063219200|/CarmenYulinCruz/status/923006841063219200|https://www. commondreams.org/news/2017/10/2 4/can-you-say-corruption-puerto-rico-contract-trump-connected-raises-concerns   …
CarmenYulinCruz|2017-11-05 09:15:48|0|20|Nuestros mejores deseos desde San Juan.|Nuestros mejores deseos desde San Juan.|false|927177634982834176|/CarmenYulinCruz/status/927177634982834176|Our best wishes from San Juan.
CarmenYulinCruz|2018-01-28 20:25:36|99|406|Este país es grande...sólo nosotros podemos dividirnos tanto que lo hagamos pequeño.|Este país es grande...sólo nosotros podemos dividirnos tanto que lo hagamos pequeño.|false|957786772620152834|/CarmenYulinCruz/status/957786772620152834|This country is big ... only we can divide ourselves so much that we make it small.
